Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.244-192.168.1.59-43986-23-6,192.168.1.244,43986,192.168.1.59,23,6,8/02/2023 4:04,32390428,6,6,9,27,9,0,1.5,3.674234614,15,0,4.5,7.03562364,1.111439466,0.370479822,2944584.364,9423865.227,31343944,59,32384749,6476949.8,13907883.36,31343944,4199,32381939,6476387.8,13912182.77,31350987,59,0,0,0,0,200,200,0.185239911,0.185239911,0,15,2.769230769,5.402990625,29.19230769,2,2,0,3,11,0,0,0,1,3,1.5,4.5,0,0,0,0,0,0,3,4,3,13,64240,506,1,32,1040805,0,1040805,1040805,31343944,0,31343944,31343944,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-43978-23-6,192.168.1.244,43978,192.168.1.59,23,6,8/02/2023 4:04,32390676,6,6,9,27,9,0,1.5,3.674234614,15,0,4.5,7.03562364,1.111430956,0.370476985,2944606.909,9423999.056,31344336,22,32384947,6476989.4,13908091.42,31344336,4289,32382025,6476405,13912678.23,31351868,22,0,0,0,0,200,200,0.185238493,0.185238493,0,15,2.769230769,5.402990625,29.19230769,2,2,0,3,11,0,0,0,1,3,1.5,4.5,0,0,0,0,0,0,3,4,3,13,64240,506,1,32,1040611,0,1040611,1040611,31344336,0,31344336,31344336,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-44004-23-6,192.168.1.244,44004,192.168.1.59,23,6,8/02/2023 4:04,32389940,6,6,9,27,9,0,1.5,3.674234614,15,0,4.5,7.03562364,1.111456211,0.370485404,2944540,9423785.119,31343658,428,32384599,6476919.8,13907736.05,31343658,5069,32381474,6476294.8,13912047.8,31350639,428,0,0,0,0,200,200,0.185242702,0.185242702,0,15,2.769230769,5.402990625,29.19230769,2,2,0,3,11,0,0,0,1,3,1.5,4.5,0,0,0,0,0,0,3,4,3,13,64240,506,1,32,1040941,0,1040941,1040941,31343658,0,31343658,31343658,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-43996-23-6,192.168.1.244,43996,192.168.1.59,23,6,8/02/2023 4:04,32390262,6,6,9,27,9,0,1.5,3.674234614,15,0,4.5,7.03562364,1.111445162,0.370481721,2944569.273,9423759.906,31343652,44,32384563,6476912.6,13907723.73,31343652,4176,32381980,6476396,13912171.59,31351028,44,0,0,0,0,200,200,0.18524086,0.18524086,0,15,2.769230769,5.402990625,29.19230769,2,2,0,3,11,0,0,0,1,3,1.5,4.5,0,0,0,0,0,0,3,4,3,13,64240,506,1,32,1040911,0,1040911,1040911,31343652,0,31343652,31343652,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-43964-23-6,192.168.1.244,43964,192.168.1.59,23,6,8/02/2023 4:04,32390752,6,6,9,27,9,0,1.5,3.674234614,15,0,4.5,7.03562364,1.111428348,0.370476116,2944613.818,9423919.014,31344121,841,32384940,6476988,13907971.21,31344121,3843,32382087,6476417.4,13912220.53,31351067,841,0,0,0,0,200,200,0.185238058,0.185238058,0,15,2.769230769,5.402990625,29.19230769,2,2,0,3,11,0,0,0,1,3,1.5,4.5,0,0,0,0,0,0,3,4,3,13,64240,506,1,32,1040819,0,1040819,1040819,31344121,0,31344121,31344121,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-23-35288-6,192.168.1.59,23,192.168.1.177,35288,6,8/02/2023 4:04,3959,1,1,0,0,0,0,0,0,0,0,0,0,0,505.1780753,3959,0,3959,3959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,252.5890376,252.5890376,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55790-6,192.168.1.59,23,192.168.1.244,55790,6,8/02/2023 4:04,2639,1,1,0,0,0,0,0,0,0,0,0,0,0,757.8628268,2639,0,2639,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,378.9314134,378.9314134,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-23-35330-6,192.168.1.59,23,192.168.1.177,35330,6,8/02/2023 4:04,3207,1,1,0,0,0,0,0,0,0,0,0,0,0,623.6357967,3207,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,311.8178983,311.8178983,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55746-6,192.168.1.59,23,192.168.1.244,55746,6,8/02/2023 4:04,2266,1,1,0,0,0,0,0,0,0,0,0,0,0,882.6125331,2266,0,2266,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,441.3062665,441.3062665,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55808-6,192.168.1.59,23,192.168.1.244,55808,6,8/02/2023 4:04,1777,1,1,0,0,0,0,0,0,0,0,0,0,0,1125.492403,1777,0,1777,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,562.7462015,562.7462015,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55798-6,192.168.1.59,23,192.168.1.244,55798,6,8/02/2023 4:04,1587,1,1,0,0,0,0,0,0,0,0,0,0,0,1260.239445,1587,0,1587,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,630.1197227,630.1197227,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55736-6,192.168.1.59,23,192.168.1.244,55736,6,8/02/2023 4:04,1774,1,1,0,0,0,0,0,0,0,0,0,0,0,1127.395716,1774,0,1774,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,563.6978579,563.6978579,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-23-35346-6,192.168.1.59,23,192.168.1.177,35346,6,8/02/2023 4:04,3207,1,1,0,0,0,0,0,0,0,0,0,0,0,623.6357967,3207,0,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,311.8178983,311.8178983,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-23-35302-6,192.168.1.59,23,192.168.1.177,35302,6,8/02/2023 4:04,4082,1,1,0,0,0,0,0,0,0,0,0,0,0,489.955904,4082,0,4082,4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,244.977952,244.977952,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55762-6,192.168.1.59,23,192.168.1.244,55762,6,8/02/2023 4:04,2454,1,1,0,0,0,0,0,0,0,0,0,0,0,814.995925,2454,0,2454,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,407.4979625,407.4979625,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55824-6,192.168.1.59,23,192.168.1.244,55824,6,8/02/2023 4:04,1587,1,1,0,0,0,0,0,0,0,0,0,0,0,1260.239445,1587,0,1587,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,630.1197227,630.1197227,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55766-6,192.168.1.59,23,192.168.1.244,55766,6,8/02/2023 4:04,2640,1,1,0,0,0,0,0,0,0,0,0,0,0,757.5757576,2640,0,2640,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,378.7878788,378.7878788,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-23-55778-6,192.168.1.59,23,192.168.1.244,55778,6,8/02/2023 4:04,2638,1,1,0,0,0,0,0,0,0,0,0,0,0,758.1501137,2638,0,2638,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,379.0750569,379.0750569,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506,502,0,32,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-19057-2323-6,192.168.1.177,19057,192.168.1.59,2323,6,8/02/2023 4:04,77796,8,1,0,0,0,0,0,0,0,0,0,0,0,115.6871819,9724.5,22822.09917,66040,160,72307,10329.57143,24581.27754,66040,160,0,0,0,0,0,0,0,0,0,160,20,102.8330505,12.85413132,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35969,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,32,2,0,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,32,32,0,32,32,0,0,0,0,0,0,0,0,0,40,0,62500,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,20,2,0,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,40,0,100000,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,18,2,0,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,18,18,0,18,18,0,0,0,0,0,0,0,0,0,40,0,111111.1111,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,16,2,0,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,16,16,0,16,16,0,0,0,0,0,0,0,0,0,40,0,125000,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,17,2,0,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,0,0,0,0,40,0,117647.0588,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,16,2,0,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,16,16,0,16,16,0,0,0,0,0,0,0,0,0,40,0,125000,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,460,2,0,0,0,0,0,0,0,0,0,0,0,0,4347.826087,460,0,460,460,460,460,0,460,460,0,0,0,0,0,0,0,0,0,40,0,4347.826087,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-27281-2323-6,192.168.1.244,27281,192.168.1.59,2323,6,8/02/2023 4:04,2720,2,1,0,0,0,0,0,0,0,0,0,0,0,1102.941176,1360,251.7300141,1538,1182,1538,1538,0,1538,1538,0,0,0,0,0,0,0,0,0,40,20,735.2941176,367.6470588,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34881,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,18311,2,8,0,0,0,0,0,0,0,0,0,0,0,546.1198187,2034.555556,985.635469,3626,827,18311,18311,0,18311,18311,16572,2367.428571,844.3800205,3626,1237,0,0,0,0,40,160,109.2239637,436.895855,0,0,0,0,0,0,8,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34881,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,11,2,0,0,0,0,0,0,0,0,0,0,0,0,181818.1818,11,0,11,11,11,11,0,11,11,0,0,0,0,0,0,0,0,0,40,0,181818.1818,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,11,2,0,0,0,0,0,0,0,0,0,0,0,0,181818.1818,11,0,11,11,11,11,0,11,11,0,0,0,0,0,0,0,0,0,40,0,181818.1818,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,10,2,0,0,0,0,0,0,0,0,0,0,0,0,200000,10,0,10,10,10,10,0,10,10,0,0,0,0,0,0,0,0,0,40,0,200000,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,27252,2,3,0,0,0,0,0,0,0,0,0,0,0,183.4727726,6813,6678.130527,14422,632,27252,27252,0,27252,27252,2449,1224.5,837.9215357,1817,632,0,0,0,0,40,60,73.38910906,110.0836636,0,0,0,0,0,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34881,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,14,2,0,0,0,0,0,0,0,0,0,0,0,0,142857.1429,14,0,14,14,14,14,0,14,14,0,0,0,0,0,0,0,0,0,40,0,142857.1429,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,1462,2,0,0,0,0,0,0,0,0,0,0,0,0,1367.989056,1462,0,1462,1462,1462,1462,0,1462,1462,0,0,0,0,0,0,0,0,0,40,0,1367.989056,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.177-2323-19057-6,192.168.1.59,2323,192.168.1.177,19057,6,8/02/2023 4:04,946592,2,7,0,0,0,0,0,0,0,0,0,0,0,9.507792164,118324,329922.4381,934840,1121,946592,946592,0,946592,946592,9505,1584.166667,255.2609776,1801,1121,0,0,0,0,40,140,2.112842703,7.394949461,0,0,0,0,0,0,7,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35969,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-19057-23-6,192.168.1.177,19057,192.168.1.59,23,6,8/02/2023 4:04,960609,125,0,0,0,0,0,0,0,0,0,0,0,0,130.1257848,7746.846774,83883.88968,934290,13,960609,7746.846774,83883.88968,934290,13,0,0,0,0,0,0,0,0,0,2500,0,130.1257848,0,0,0,0,0,0,0,123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,1015380,2,2,0,0,0,0,0,0,0,0,0,0,0,3.939411846,338460,583333.9946,1012036,1392,1015380,1015380,0,1015380,1015380,1392,1392,0,1392,1392,0,0,0,0,40,40,1.969705923,1.969705923,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,34881,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.244-192.168.1.59-27281-23-6,192.168.1.244,27281,192.168.1.59,23,6,8/02/2023 4:04,3170812,434,10,0,0,0,0,0,0,0,0,0,0,0,140.0272233,7157.589165,83430.76787,1030795,10,3170812,7322.891455,84384.33726,1030795,10,3167348,351927.5556,519398.5414,1063455,14,0,0,0,0,8680,240,136.873457,3.153766291,0,0,0,0,0,0,443,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,5,0,34881,65280,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50466-23-6,192.168.1.177,50466,192.168.1.59,23,6,8/02/2023 4:04,32267127,6,5,9,27,9,0,1.5,3.674234614,15,0,5.4,7.469939759,1.115686562,0.340904227,3226712.7,9860372.205,31276874,1416,32261626,6452325.2,13883414.51,31276874,5178,32263365,8065841.25,15487443.46,31287193,2333,0,0,0,0,200,168,0.18594776,0.154956467,0,15,3,5.575922264,31.09090909,2,2,0,3,10,0,0,0,0,3.272727273,1.5,5.4,0,0,0,0,0,0,6,9,5,27,64240,506,1,32,984752,0,984752,984752,31276874,0,31276874,31276874,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50504-23-6,192.168.1.177,50504,192.168.1.59,23,6,8/02/2023 4:04,32265718,7,6,12,27,9,0,1.714285714,3.401680257,15,0,4.5,7.03562364,1.208713223,0.402904408,2688809.833,9006278.644,31274753,349,32261626,5376937.667,12692764.68,31274753,4840,32263318,6452663.6,13885076.19,31280159,349,0,0,0,0,232,200,0.216948527,0.18595588,0,15,2.785714286,5.191391861,26.95054945,2,2,0,4,12,0,0,0,0,3,1.714285714,4.5,0,0,0,39,4,40,7,12,6,27,64240,506,2,32,986873,0,986873,986873,31274753,0,31274753,31274753,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50476-23-6,192.168.1.177,50476,192.168.1.59,23,6,8/02/2023 4:04,32265830,6,5,9,27,9,0,1.5,3.674234614,15,0,5.4,7.469939759,1.11573141,0.340917931,3226583,9860696.156,31278033,353,32261601,6452320.2,13883859.49,31278033,4899,32263366,8065841.5,15485209.76,31284326,5219,0,0,0,0,200,168,0.185955235,0.154962696,0,15,3,5.575922264,31.09090909,2,2,0,3,10,0,0,0,0,3.272727273,1.5,5.4,0,0,0,0,0,0,6,9,5,27,64240,506,1,32,983568,0,983568,983568,31278033,0,31278033,31278033,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50488-23-6,192.168.1.177,50488,192.168.1.59,23,6,8/02/2023 4:04,32267236,7,6,12,27,9,0,1.714285714,3.401680257,15,0,4.5,7.03562364,1.20865636,0.402885453,2688936.333,9006190.02,31274871,18,32261626,5376937.667,12692689.92,31274871,4888,32264788,6452957.6,13885568.76,31281659,18,0,0,0,0,232,200,0.216938321,0.185947132,0,15,2.785714286,5.191391861,26.95054945,2,2,0,4,12,0,0,0,0,3,1.714285714,4.5,0,0,0,39,4,40,7,12,6,27,64240,506,2,32,986755,0,986755,986755,31274871,0,31274871,31274871,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50486-23-6,192.168.1.177,50486,192.168.1.59,23,6,8/02/2023 4:04,32267292,7,4,12,12,9,0,1.714285714,3.401680257,12,0,3,6,0.743787238,0.340902484,3226729.2,9860391.39,31277679,1338,32261625,5376937.5,12694053.93,31277679,4936,32264343,10754781,17789245.88,31289130,26464,0,0,0,0,232,136,0.216937944,0.12396454,0,12,2,4.112066501,16.90909091,2,2,0,3,10,0,0,0,0,2.181818182,1.714285714,3,0,0,0,0,0,0,7,12,4,12,64240,506,2,32,983946,0,983946,983946,31277679,0,31277679,31277679,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-50516-23-6,192.168.1.177,50516,192.168.1.59,23,6,8/02/2023 4:04,32266446,7,4,12,12,9,0,1.714285714,3.401680257,12,0,3,6,0.74380674,0.340911422,3226644.6,9860466.336,31277794,661,32260842,5376807,12694182.01,31277794,5707,32261400,10753800,17789828.69,31288772,23498,0,0,0,0,232,136,0.216943632,0.12396779,0,12,2,4.112066501,16.90909091,2,2,0,3,10,0,0,0,0,2.181818182,1.714285714,3,0,0,0,0,0,0,7,12,4,12,64240,506,2,32,983048,0,983048,983048,31277794,0,31277794,31277794,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.42-46282-53-17,192.168.1.177,46282,192.168.1.42,53,17,8/02/2023 4:04,5010482,4,0,156,0,39,39,39,0,0,0,0,0,31.13472915,0.798326389,1670160.667,2892136.304,5009712,121,5010482,1670160.667,2892136.304,5009712,121,0,0,0,0,0,0,0,0,0,32,0,0.798326389,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,48.75,39,0,0,0,0,0,0,0,4,156,0,0,0,0,3,8,649,0,649,649,5009712,0,5009712,5009712,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.177-192.168.1.59-19057-2323-6,192.168.1.177,19057,192.168.1.59,2323,6,8/02/2023 4:04,17198,7,1,0,0,0,0,0,0,0,0,0,0,0,465.1703686,2456.857143,3267.235908,9851,943,7347,1224.5,229.5253799,1590,943,0,0,0,0,0,0,0,0,0,140,20,407.0240726,58.14629608,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35969,0,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,6428,2,4,0,0,0,0,0,0,0,0,0,0,0,933.4163037,1285.6,990.6411055,2685,519,6428,6428,0,6428,6428,5184,1728,1104.770112,2685,519,0,0,0,0,40,80,311.1387679,622.2775358,0,0,0,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34881,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
192.168.1.59-192.168.1.244-2323-27281-6,192.168.1.59,2323,192.168.1.244,27281,6,8/02/2023 4:04,8408,2,4,0,0,0,0,0,0,0,0,0,0,0,713.6060894,1681.6,545.2240824,2170,769,8408,8408,0,8408,8408,5780,1926.666667,268.8816344,2170,1638,0,0,0,0,40,80,237.8686965,475.737393,0,0,0,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34881,0,20,0,0,0,0,0,0,0,0,Malicious,Mirai,Mirai Scan Bruteforce
